Timestamp,Reason,Score,Direction,Signal_Type,Velocity,RSI,ADX,Details
2026-01-02 10:32:18,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:32:26,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:32:35,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:32:44,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:32:53,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:33:01,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:33:09,BLOCK_LOW_SCORE,0,BALANCED,N/A,0.5,32.700729926998605,47.67310933877013,{'score': 0; 'required': 65; 'direction': 'BALANCED'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.06999999999999999; 'required': 0.13; 'percentage': 0; 'achieved': False; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0232); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0875); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(47.67); 'required': 25; 'percentage': -5; 'achieved': False; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.5; 'rsi': np.float64(32.700729926998605); 'adx': np.float64(47.67310933877013); 'signal_type': 'N/A'}
2026-01-02 10:33:17,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
2026-01-02 10:33:26,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
2026-01-02 10:33:34,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
2026-01-02 10:33:42,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
2026-01-02 10:33:50,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
2026-01-02 10:33:58,BLOCK_LOW_SCORE,27,SELLERS_DOMINATING,PE,0.6,29.826897470031753,46.6388550573483,{'score': 27; 'required': 65; 'direction': 'SELLERS_DOMINATING'; 'breakdown': "{'Price Velocity (>0.65)': {'current': 0.6; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 40}; 'Buyer/Seller Dominance (>0.13)': {'current': 0.25; 'required': 0.13; 'percentage': 15; 'achieved': True; 'max_points': 15}; 'Candle Body Analysis (>0.6)': {'current': 0.7; 'required': 0.6; 'percentage': 10; 'achieved': True; 'max_points': 10}; 'Movement Diversion': {'current': 0.5; 'required': 0.65; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Operator Activity': {'current': 0.6; 'required': 0.6; 'percentage': 0; 'achieved': False; 'max_points': 10}; 'Volume Momentum': {'current': 0.5; 'required': 0.55; 'percentage': 0; 'achieved': False; 'max_points': 8}; 'Market Timing': {'current': 10; 'required': 10; 'percentage': 7; 'achieved': True; 'max_points': 7}; 'Consolidation Detection': {'current': np.float64(0.0233); 'required': 0.25; 'percentage': -20; 'achieved': False; 'market_state': 'MILD_CONSOLIDATION'; 'consolidation_score': 70; 'bb_bandwidth': np.float64(0.0922); 'reasons': 'BB_SQUEEZE; TIGHT_BOX'; 'display_value': 'Score:70/100 [BB_SQUEEZE; TIGHT_BOX]'; 'max_points': 0}; 'ADX Trend (>25)': {'current': np.float64(46.64); 'required': 25; 'percentage': 15; 'achieved': True; 'trend_status': 'VERY_STRONG_TREND'; 'trend_direction': 'BEARISH'; 'max_points': 15}}"; 'velocity': 0.6; 'rsi': np.float64(29.826897470031753); 'adx': np.float64(46.6388550573483); 'signal_type': 'PE'}
